% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.4	0.5	1	4	13	3	17	34	16	32	0	0	0	0	2	0	2	2	
0.4	0.5	1	5	7	3	14	28	14	28	0	0	0	0	2	0	2	2	
0.4	0.5	1	6	11	3	23	56	23	56	0	0	0	0	2.43478	0.843482	2	4	
0.4	0.5	1	7	9	3	29	66	29	66	0	0	0	0	2.27586	0.701862	2	4	
0.4	0.5	1	8	13	3	18	38	16	34	0	0	0	0	2.125	0.5	2	4	
0.4	0.5	8	9	8	3	35	88	33	82	0	0	0	0	2.48485	0.870388	2	4	
0.4	0.5	1	10	11	3	23	62	22	60	0	0	0	0	2.72727	0.984732	2	4	
0.4	0.5	1	11	12	3	22	52	20	46	0	0	0	0	2.3	0.732695	2	4	
0.4	0.5	1	12	7	3	23	48	23	48	0	0	0	0	2.08696	0.417029	2	4	
0.4	0.5	1	13	3	3	32	78	32	78	0	0	0	0	2.4375	0.840027	2	4	
0.4	0.5	1	14	10	3	18	36	18	36	0	0	0	0	2	0	2	2	
0.5	0.6	1	1	9	3	22	50	20	44	0	0	0	0	2.2	0.615587	2	4	
0.5	0.6	1	2	8	3	20	42	20	42	0	0	0	0	2.1	0.447214	2	4	
0.5	0.6	3	3	6	3	37	88	35	84	0	0	0	0	2.4	0.811679	2	4	
0.5	0.6	1	4	12	3	20	40	19	38	0	0	0	0	2	0	2	2	
0.5	0.6	1	5	7	3	17	34	17	34	0	0	0	0	2	0	2	2	
0.5	0.6	1	6	2	3	33	78	32	76	0	0	0	0	2.375	0.793116	2	4	
0.5	0.6	7	7	8	3	38	94	38	94	0	0	0	0	2.47368	0.861703	2	4	
0.5	0.6	1	8	11	3	21	44	20	42	0	0	0	0	2.1	0.447214	2	4	
0.5	0.6	7	9	9	3	42	106	40	100	0	0	0	0	2.5	0.877058	2	4	
0.5	0.6	1	10	11	3	29	80	29	80	0	0	0	0	2.75862	0.987608	2	4	
0.5	0.6	1	11	12	3	27	64	25	58	0	0	0	0	2.32	0.748331	2	4	
0.5	0.6	5	12	5	3	30	62	30	62	0	0	0	0	2.06667	0.365148	2	4	
0.5	0.6	1	13	3	3	37	90	36	88	0	0	0	0	2.44444	0.843274	2	4	
0.5	0.6	7	14	10	3	26	54	26	54	0	0	0	0	2.07692	0.392232	2	4	
