% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.3	0.4	1	5	7	3	20	40	20	40	0	0	0	0	2	0	2	2	
0.3	0.4	3	6	7	3	20	48	20	48	0	0	0	0	2.4	0.820783	2	4	
0.3	0.4	7	7	5	3	31	96	30	92	0	0	0	0	3.06667	1.01483	2	4	
0.3	0.4	1	8	3	3	26	54	24	50	0	0	0	0	2.08333	0.408248	2	4	
0.3	0.4	7	9	6	3	13	30	13	30	0	0	0	0	2.30769	0.751068	2	4	
0.3	0.4	7	10	6	3	12	26	12	26	0	0	0	0	2.16667	0.57735	2	4	
0.3	0.4	8	11	4	3	14	28	13	26	0	0	0	0	2	0	2	2	
0.3	0.4	3	12	6	3	19	40	19	40	0	0	0	0	2.10526	0.458831	2	4	
0.3	0.4	1	13	9	3	18	42	18	42	0	0	0	0	2.33333	0.766965	2	4	
0.3	0.4	1	14	5	3	25	64	25	64	0	0	0	0	2.56	0.916515	2	4	
0.4	0.5	1	1	14	3	14	28	13	26	0	0	0	0	2	0	2	2	
0.4	0.5	3	2	8	3	33	86	33	86	0	0	0	0	2.60606	0.933387	2	4	
0.4	0.5	1	3	8	3	29	68	28	66	0	0	0	0	2.35714	0.780042	2	4	
0.4	0.5	1	4	8	3	14	28	14	28	0	0	0	0	2	0	2	2	
0.4	0.5	1	5	7	3	24	48	24	48	0	0	0	0	2	0	2	2	
0.4	0.5	3	6	7	3	29	68	29	68	0	0	0	0	2.34483	0.768852	2	4	
0.4	0.5	1	7	9	3	35	104	34	100	0	0	0	0	2.94118	1.01328	2	4	
0.4	0.5	1	8	13	3	30	62	27	56	0	0	0	0	2.07407	0.3849	2	4	
0.4	0.5	1	9	10	3	17	38	17	38	0	0	0	0	2.23529	0.664211	2	4	
0.4	0.5	1	10	11	3	19	44	18	42	0	0	0	0	2.33333	0.766965	2	4	
0.4	0.5	1	11	12	3	20	42	17	34	0	0	0	0	2	0	2	2	
0.4	0.5	3	12	6	3	32	84	32	84	0	0	0	0	2.625	0.941858	2	4	
0.4	0.5	8	13	8	3	26	58	26	58	0	0	0	0	2.23077	0.651625	2	4	
0.4	0.5	1	14	10	3	29	72	29	72	0	0	0	0	2.48276	0.870988	2	4	
0.5	0.6	3	1	9	3	26	52	26	52	0	0	0	0	2	0	2	2	
0.5	0.6	3	2	8	3	45	128	45	128	0	0	0	0	2.84444	0.998989	2	4	
0.5	0.6	1	3	9	3	33	76	32	74	0	0	0	0	2.3125	0.737804	2	4	
0.5	0.6	1	4	1	3	17	34	17	34	0	0	0	0	2	0	2	2	
0.5	0.6	5	5	9	3	35	70	35	70	0	0	0	0	2	0	2	2	
0.5	0.6	1	6	2	3	34	78	33	76	0	0	0	0	2.30303	0.728219	2	4	
0.5	0.6	1	7	9	3	38	110	37	106	0	0	0	0	2.86486	1.00449	2	4	
0.5	0.6	1	8	3	3	33	68	31	64	0	0	0	0	2.06452	0.359211	2	4	
0.5	0.6	5	9	10	3	22	50	22	50	0	0	0	0	2.27273	0.7025	2	4	
0.5	0.6	7	10	11	3	25	58	25	58	0	0	0	0	2.32	0.748331	2	4	
0.5	0.6	1	11	12	3	23	48	21	42	0	0	0	0	2	0	2	2	
0.5	0.6	3	12	6	3	44	126	44	126	0	0	0	0	2.86364	1.00211	2	4	
0.5	0.6	1	13	3	3	30	66	29	64	0	0	0	0	2.2069	0.619868	2	4	
0.5	0.6	4	14	10	3	34	84	33	80	0	0	0	0	2.42424	0.830298	2	4	
